n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,3,2,jacobi,2945,2945,35340,12,221,178,9358,16,20943,5704,7376,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,2460,70,14,21823,7074,7248,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,1128,8022,15,21303,6011,7975,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,4368,3991,12,21711,6630,7642,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,3384,7996,14,21482,6678,7373,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,184,41,10,21797,6512,8203,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,206,35,14,21411,6542,7509,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,171,3666,16,21665,6664,7696,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,206,9053,31893,29297,14443,7787,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,212,895,13,21601,6686,7285,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,201,45,15,21770,6711,7599,1,0,0,0
4,3,2,jacobi,2945,2945,35340,12,221,202,45,12,21970,6739,7725,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,242,9145,19,110723,26573,33238,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,334,46,13,110717,25447,31193,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,4069,91,17,111298,25741,32336,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,343,1605,17,112089,27218,30483,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,15294,27928,21,113124,26606,32387,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,441,11946,18,111038,27611,30158,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,466,7773,24,112196,26062,34013,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,1076,96,16,111186,26736,31643,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,326,46,16,112011,28902,29794,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,321,12855,15,115146,30646,27019,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,2635,92,19,109973,26048,31601,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,4203,71,16,111711,26277,35066,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,419,57,20,114782,26000,35955,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,2207,77,17,119748,19610,48929,1,0,0,0
4,3,3,jacobi,11718,11718,140616,12,825,3957,96,17,114115,28034,33351,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,13287,7906,38,829298,107514,141715,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,913,27959,38,829493,107798,145448,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,912,10007,33,827164,120287,136911,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,3628,81,35,834568,111294,148406,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,920,20800,40,835086,107419,142137,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,662,1057,32,838839,110417,142674,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1372,139,49,833656,118748,144051,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1135,2583,40,836475,108660,145867,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,946,85,33,836349,99684,151507,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1036,10229,40,831263,112356,141067,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,882,85,34,840284,115107,144501,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1455,5767,54,849830,111587,150181,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1014,1406,33,838847,102062,158709,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,1630,2916,59,844080,96881,166936,1,0,0,0
4,3,4,jacobi,46773,46773,561276,12,3185,2027,80,33,835445,115444,143495,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3204,229,84,9354411,509578,808593,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3340,216,87,9504443,596533,853756,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,5401,309,133,9357616,489877,806863,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3207,215,88,9340313,509754,832613,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3225,214,84,9305341,474274,773852,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3174,207,88,9510319,542136,744787,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,4409,667,114,9670110,539090,760403,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3230,206,86,9710683,596532,702214,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,3748,214,94,9672047,495789,746077,1,0,0,0
4,3,5,jacobi,186919,186919,2243028,12,12513,2150,22167,144,9605285,517217,787266,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,11238,809,305,141962619,2974064,7010435,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,8771,801,313,141789069,3070132,6636070,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,11809,724,325,141181444,3330846,7057489,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,20987,813,348,141483506,2809594,7044608,1,0,0,0
4,3,6,jacobi,747353,747353,8968236,12,49601,18138,771,308,140893502,3789008,6914038,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,133,6128,16,55,39,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,116,3000,11,52,29,3,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,134,15279,21,52,32,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,118,6136,15,55,35,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,116,1638,11,54,34,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,113,1059,11,51,34,10,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,115,2795,17,62,38,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,111,13938,13,55,37,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,104,39563,4006,60,40,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,125,15451,11964,58,36,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,114,15603,3886,57,37,6,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,115,35894,7973,61,39,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,112,23858,15,57,35,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,128,41,12,53,33,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,115,38,12,48,29,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,99,12302,19850,61,42,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,118,13113,11918,46,27,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,102,12691,3862,60,43,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,129,11,56,32,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,108,11677,3913,61,41,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,114,7996,17,58,36,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,27330,14,56,30,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,111,10354,15,65,47,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,114,3660,14,66,44,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,14261,3855,55,33,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,118,5413,17,59,38,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,118,27587,15,58,36,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,3896,16,49,33,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,129,11659,15,54,33,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,123,9900,7915,57,36,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,114,18170,15,65,41,12,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,119,94,13,48,32,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,110,10319,19,66,42,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,116,49,13,49,29,6,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,112,38,13,50,31,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,100,14377,11909,58,41,6,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,117,94,11,47,29,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,136,7904,13,57,34,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,125,9189,12,60,38,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,113,2267,12,49,32,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,113,37,12,52,32,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,123,31431,15,56,39,8,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,134,17333,17,55,33,11,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,126,18332,11920,56,37,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,126,6998,14,62,41,9,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,115,34,14,48,28,4,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,125,118,16,54,31,16,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,86,13,46,32,7,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,121,26371,13,56,34,5,1,0,0,0
12,1,0,jacobi,0,0,0,12,26,137,39,13,47,26,4,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,231,17413,14,27736,11391,3386,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,147,29,14,27691,11635,3661,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,167,56,17,27397,11133,3770,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,4148,11957,13,28206,11693,4070,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,159,7896,15,28852,11865,3932,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,139,12735,12030,27334,11220,3757,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,129,8886,17,27758,10858,3337,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,178,560,13,27538,11320,3568,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,132,29481,4007,27625,11164,3621,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,197,10217,16,27280,10869,3533,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,130,29,12,26489,11123,3801,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,4571,34,16,28204,11462,3772,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,143,24326,58,26631,10704,3406,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,145,20633,13,27821,11032,3812,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,179,47,16,27226,10755,3783,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,134,11536,16,27325,11504,3580,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,161,34,14,27971,11601,3758,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,161,32,16,27915,11379,3819,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,150,2525,15,27406,11230,3702,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,151,3888,22,27439,11736,3636,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,111,15285,12127,28402,11444,3670,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,143,3001,12,26706,11266,3683,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,188,33,13,27830,10794,3983,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,136,15758,16,28962,12065,3747,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,137,1701,16,27703,10660,3568,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,150,28,13,27331,11153,3474,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,132,27,14,27554,11274,3788,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,142,9143,15,28520,11587,4047,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,134,4955,16,27790,11245,3793,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,148,19514,17,27771,10716,3749,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,531,61,9,26696,10547,3645,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,150,37,11,27305,11188,3529,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,166,7624,15,27981,11620,3730,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,177,15529,11893,27568,11056,3189,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,171,64,12,27650,11214,3713,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,736,55,13,27732,11475,3443,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,3570,42,14,27574,11277,3598,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,137,7316,13,27645,11433,3450,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,148,8930,13,27473,11247,3720,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,152,19210,14,28292,11648,3795,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,138,3547,17,27360,11436,4108,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,13598,7979,16,26629,11143,3573,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,149,33,17,27900,11590,3805,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,146,3430,23,27639,11139,3658,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,170,32,18,27689,11312,3543,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,135,29,12,27970,11669,3827,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,207,7878,19,27585,10949,3592,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,153,31,16,27834,11153,3818,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,150,5848,15,27458,10939,3757,1,0,0,0
12,1,1,jacobi,5047,5047,60564,12,75,168,74,14,27218,10970,3365,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,188,33,20,110045,39479,13850,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,177,30,14,112581,41991,13727,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,219,41,16,108801,37767,12951,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,194,8418,16,109343,41005,13344,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,181,29,13,110710,39492,15382,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,205,36,18,111999,42367,13736,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,10321,43,15,113749,43161,16120,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,11654,7977,7981,108413,38763,13804,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,174,13642,3863,105240,40437,13079,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,189,31,12,110707,41293,14257,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,184,3838,15,109219,37506,14031,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,14259,15924,3976,107279,39012,14802,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,175,30,15,109132,38646,13362,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,9019,70,19,110064,39695,14781,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,186,13041,7876,109998,40059,13225,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,181,31,11,111106,38956,13179,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,188,35,14,109116,40334,13768,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,181,10356,3922,108925,41104,13193,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,176,30,13,108065,38727,13285,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,188,7523,21,109713,40940,14001,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,175,8366,18,108294,39740,16452,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,4578,67,12,108259,39368,15143,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,231,14265,2307,109073,40079,13483,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,11526,15873,20,106365,39046,14459,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,199,29,17,105885,39204,13522,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,187,17239,17,107054,37163,14353,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,185,8955,17,113617,40457,14083,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,199,11844,19,110130,40839,13419,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,3708,56,16,109355,40867,13113,1,0,0,0
12,1,2,jacobi,17819,17819,213828,12,245,173,33,13,110429,41921,13131,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,3736,103,17,556372,147216,66819,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,329,15427,8044,570215,149625,65497,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,11979,8008,22,564971,153282,56373,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,321,22346,24,570640,152254,65807,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,359,27087,23,567057,152859,55239,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,629,20193,24,574988,164740,57485,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,5650,94,18,580799,164077,63329,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,305,53,22,582246,163594,65445,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,309,13394,21,570049,159225,65372,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,10347,84,20,577472,154070,66757,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,325,3877,23,594861,174307,55942,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,3519,79,21,564287,148822,55580,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,265,13791,23,568227,157720,56286,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,3669,109,19,572049,148967,58903,1,0,0,0
12,1,3,jacobi,68826,68826,825912,12,873,26320,80,22,574286,164741,61574,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,952,7733,41,4604997,698356,279318,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,896,88,36,4473596,657386,320388,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,918,6791,40,4496547,634680,305425,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,864,4969,27513,4527320,655673,293707,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,871,6638,39,4537784,676471,289379,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,15577,16079,41,4535709,684152,341555,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,880,10300,35,4482477,648802,286068,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,4431,91,43,4596634,771885,304348,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,877,12956,7839,4500640,613557,292972,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,964,96,39,4569129,683526,312067,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,891,1204,33,4572640,695584,290413,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,879,11289,43,4505108,665294,284966,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,15151,8003,45,4490595,643938,310856,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,891,96,36,4537036,691746,310114,1,0,0,0
12,1,4,jacobi,272413,272413,3268956,12,3281,886,11316,47,4568090,518325,355505,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,4157,263,113,57305641,4536350,1960116,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3358,214,99,55932860,3409316,2079837,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3198,206,92,55239459,2918905,2425709,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3162,224,95,55515826,2210591,1990260,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,12804,11910,117,55521175,2519778,1968386,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3217,210,91,55218404,2652515,2022276,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3394,14621,115,55735456,3242416,1803887,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3188,218,98,55629140,3541051,2067116,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,3243,206,97,55235874,2849927,1946631,1,0,0,0
12,1,5,jacobi,1085805,1085805,13029660,12,12705,2164,24646,130,56205486,3845401,2010761,1,0,0,0
12,1,6,jacobi,4337420,4337420,52049040,12,49985,17855,732,310,813486939,17738610,26400022,1,0,0,0
12,1,6,jacobi,4337420,4337420,52049040,12,49985,11287,765,316,830755500,32514930,26232652,1,0,0,0
12,1,6,jacobi,4337420,4337420,52049040,12,49985,32511,768,335,813095519,20304816,24926491,1,0,0,0
12,1,6,jacobi,4337420,4337420,52049040,12,49985,11390,770,314,811171469,15819824,24769110,1,0,0,0
12,1,6,jacobi,4337420,4337420,52049040,12,49985,11253,733,313,814115005,21192099,25867261,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,93,7,5,293,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,92,7,5,287,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,294,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,95,7,5,286,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,89,7,5,289,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,294,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,6,5,284,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,92,8,5,276,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,93,7,5,293,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,90,8,5,294,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,6,293,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,276,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,298,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,280,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,84,7,5,287,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,274,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,6,274,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,89,7,5,277,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,290,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,91,5,5,299,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,8,5,298,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,6,284,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,89,6,5,292,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,98,7,6,276,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,90,8,6,273,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,86,7,5,294,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,306,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,90,8,6,291,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,300,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,286,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,92,7,6,290,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,86,8,5,278,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,89,8,5,270,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,82,8,6,288,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,95,7,5,288,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,299,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,308,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,292,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,278,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,286,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,95,8,5,293,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,292,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,91,7,6,282,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,87,7,5,289,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,88,7,5,310,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,5,276,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,89,6,5,277,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,94,7,6,288,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,92,7,6,290,0,0,1,0,0,0
4,3,0,jacobi,196,196,196,1,20,91,8,6,277,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,75,16,7,2930,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,106,24,11,3779,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,108,23,11,3827,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,109,24,11,3338,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,96,20,9,2597,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,74,17,7,2204,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,66,14,7,2050,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,63,14,6,1895,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,64,14,6,1862,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,67,13,6,2437,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,100,20,9,2927,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,87,19,9,2483,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,80,16,8,2255,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,73,16,7,2091,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,69,14,6,2077,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,64,14,6,1939,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,63,12,6,1834,0,0,1,0,0,0
4,3,1,jacobi,747,747,747,1,63,60,14,6,1836,0,0,1,0,0,0
